zoneID,zoneArea,SidewalkCount,percentSidewalkArea,Paved ParkingCount,percentPaved ParkingArea,Paved DrivewayCount,percentPaved DrivewayArea,PavementCount,percentPavementArea,PatioCount,percentPatioArea,In Ground PoolCount,percentIn Ground PoolArea,TankCount,percentTankArea,Unpaved DrivewayCount,percentUnpaved DrivewayArea,Uncovered DeckCount,percentUncovered DeckArea,Compacted SoilCount,percentCompacted SoilArea,BridgeCount,percentBridgeArea,DockCount,percentDockArea,Above Ground PoolCount,percentAbove Ground PoolArea,Recreation Court/Ball FieldCount,percentRecreation Court/Ball FieldArea,Golf CourseCount,percentGolf CourseArea,Unpaved Athletic FieldCount,percentUnpaved Athletic FieldArea,Covered DeckCount,percentCovered DeckArea,Unpaved ParkingCount,percentUnpaved ParkingArea,CourtyardCount,percentCourtyardArea,Open SpaceCount,percentOpen SpaceArea,Paved DitchCount,percentPaved DitchArea,Paved RoadCount,percentPaved RoadArea,StructureCount,percentStructureArea,Open StorageCount,percentOpen StorageArea,Median > 10 FeetCount,percentMedian > 10 FeetArea,MiscellaneousCount,percentMiscellaneousArea,Paved AlleyCount,percentPaved AlleyArea,TrailCount,percentTrailArea,Unpaved RoadCount,percentUnpaved RoadArea,Gravel/SandpitCount,percentGravel/SandpitArea,DamCount,percentDamArea,Unpaved AlleyCount,percentUnpaved AlleyArea,zoneType
135107,208945.781261218,20,0.00904015533885582,0,0.0,27,0.06617755317449187,1,0.0013938998348853391,11,0.012232409022916209,0,0.0,0,0.0,2,0.005525704577670253,2,0.0012736262411888848,0,0.0,0,0.0,0,0.0,1,0.0009131347799813806,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,41,0.33834998573920433,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135108,102699.037571965,10,0.01062872073397089,0,0.0,9,0.051672727178980346,0,0.0,2,0.009243159064025463,0,0.0,0,0.0,3,0.013769643839252802,2,0.0041243471215900275,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0021867241924505127,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20,0.25308846756997594,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135109,429915.213601175,90,0.029626508779044505,3,1.863452268598225,147,0.22108082389978534,15,0.005036490292731715,57,0.024691236537275636,0,0.0,0,0.0,3,0.003613937355195177,27,0.008202986259685045,0,0.0,0,0.0,0,0.0,3,0.001248510317892442,0,0.0,0,0.0,0,0.0,0,0.0,3,0.00786097763717465,0,0.0,0,0.0,0,0.0,3,5.075864948720754,264,0.8434876192969614,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135110,242907.516492164,30,0.016493614227574727,0,0.0,32,0.09157506915072174,2,0.0016464062363129928,7,0.007954571097277395,0,0.0,1,2.3196688523147323e-05,1,0.0033211887867867803,14,0.013693181783888108,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,65,0.2729186201289848,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135111,119939.81500043199,14,0.008565528719519032,0,0.0,16,0.06421551734069507,1,0.0019037042036389468,5,0.010347854129969516,1,0.005037633332999753,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,25,0.2923864277252195,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135112,205082.36785010103,20,0.010718152725867883,0,0.0,29,0.08114009407265485,0,0.0,11,0.018967999495906364,1,0.002218127988128629,0,0.0,1,0.0038465420419594174,3,0.0020587311548333673,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,44,0.3621446945857632,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135113,179848.558226059,10,0.009544113819597416,0,0.0,23,0.07176900247249117,1,0.0014241230095270725,8,0.009711228531533124,1,0.001945417597177626,0,0.0,1,0.0020316374710145305,4,0.005193268710144538,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,19.46599849607655,39,0.28579163200960567,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135114,136425.955978943,13,0.0526320068529208,0,0.0,12,0.050934755048170834,1,0.0020792661335192193,11,0.0244324032482094,2,0.005519109722172047,0,0.0,5,0.03132399571134095,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33,0.31135229124988617,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135115,188332.269809667,20,0.02124245623993775,0,0.0,20,0.050851640824372504,2,0.002046451361678523,9,0.012789863215870194,0,0.0,0,0.0,0,0.0,11,0.009812897873889156,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,18.743757956496548,44,0.2624124732311981,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135116,307304.755579341,26,0.026588039044812238,0,0.0,20,0.0532412875913851,3,0.000911061006759186,8,0.011683686161091654,0,0.0,0,0.0,16,0.04576543380686123,6,0.005412044069622616,0,0.0,0,0.0,0,0.0,2,0.0016557272894809885,0,0.0,0,0.0,0,0.0,2,0.00047032064221565314,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,72,0.2534613526014573,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135117,107378.498460296,13,0.022085412759584075,0,0.0,13,0.07311268151978177,3,0.004145259399064733,4,0.006820765707306027,0,0.0,0,0.0,0,0.0,2,0.0028144579625663624,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,25,0.28510872212764227,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135118,321728.835856082,27,0.014701644281943791,1,0.16025717530978137,41,0.06258376802447055,3,0.0009136070418365749,22,0.02327002026436006,0,0.0,0,0.0,0,0.0,2,0.001173506686136423,0,0.0,0,0.0,0,0.0,1,0.00042797780196983566,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0086178976547824,0,0.0,0,0.0,0,0.0,1,10.881622577082465,72,0.2701093281202608,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135119,282035.264997072,33,0.015007734866219452,3,0.16108422760703933,34,0.08298206431824394,4,0.0017144703872582032,22,0.019650134461226102,0,0.0,0,0.0,2,0.004957327233580223,1,0.0013507902283211113,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.13077939920166692,0,0.0,0,0.0,0,0.0,0,0.0,63,0.352557450895484,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135120,281128.52420453803,32,0.020737286429741424,1,0.4555327659203525,29,0.05690399106695046,4,0.004742774977290892,20,0.00979707206087749,0,0.0,0,0.0,1,0.0010459989459698277,9,0.0073454264587451855,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.11957706193321721,1,0.0004185007918812275,0,0.0,0,0.0,1,0.010873454725554512,0,0.0,1,0.10359218027556485,54,0.25480550955363956,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135121,285146.350135295,43,0.01765426444214161,0,0.0,35,0.08965082536694119,7,0.006003580474334479,18,0.018392911771486924,1,0.0015167163801844065,0,0.0,3,0.007319420462543949,7,0.005614711705902451,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.00037646338432551,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,79,0.29446197312418965,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135122,372938.303971116,38,0.02025421993280965,0,0.0,39,0.05281077870061153,6,0.004005730449494674,17,0.014082943918806398,2,0.0031043657829517733,0,0.0,0,0.0,10,0.007227656937617123,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0005087988226993602,0,0.0,0,0.0,0,0.0,0,0.0,1,9.38742876950807,86,0.2408518494977569,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135123,193538.03914961603,11,0.02494299012850972,1,0.1200932687554622,14,0.03312792429938557,4,0.004727684924474524,14,0.0167325554926003,1,0.0026663620870989065,1,0.0006815583674381857,0,0.0,7,0.0186420553078501,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,18.08911457061719,31,0.30132928175900503,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135124,293464.148203396,29,0.029447387399467007,1,0.011139909150790668,25,0.06355052391978758,4,0.0023050731209972447,18,0.017964553838263342,0,0.0,0,0.0,7,0.024070677809352438,3,0.00280118029760232,0,0.0,0,0.0,0,0.0,1,0.001587894749163801,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0001880550327454322,0,0.0,0,0.0,0,0.0,59,0.26344753767474116,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135125,336721.883880268,40,0.019146664587717938,0,0.0,38,0.08964635099491641,1,0.0014179984220145897,14,0.017239241634987076,0,0.0,0,0.0,0,0.0,4,0.0037350174140959634,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,75,0.25587492145487173,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135126,333927.267820606,35,0.015243914979517837,0,0.0,34,0.06967290422805154,2,0.003759901334785585,19,0.017833921556832243,0,0.0,0,0.0,7,0.01497646341564022,5,0.004062214951337058,1,0.00871276436629014,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,84,0.2817184087839708,0,0.0,0,0.0,0,0.0,0,0.0,1,6.741833377948173e-05,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135127,41031.6328508956,3,0.07908667763216179,1,0.9917937737910848,1,0.0015974511723232416,1,0.014445423903890841,1,0.026258345211735416,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03907653336211315,0,0.0,0,0.0,3,0.515597193679272,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135128,290732.07461669197,41,0.02656181716510418,0,0.0,33,0.06915499889892666,4,0.008469062876004513,17,0.0131027029784119,1,0.0012225137885752693,0,0.0,2,0.005222621177941486,2,0.0020471802802793622,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,74,0.2788605609026438,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135129,361730.500151299,48,0.02208167532640755,0,0.0,50,0.09324594831204996,4,0.0031209193295224148,22,0.01724183096916442,1,0.0016546543345105056,0,0.0,0,0.0,2,0.0011894927019425539,1,0.004737660687399035,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0001996026046180798,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,95,0.3034942292233627,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135130,283174.785460473,32,0.017274014464408557,0,0.0,30,0.07964889985993573,2,0.0009513406342373786,22,0.02388274909082261,0,0.0,1,0.0004566337352025623,3,0.012335165520899008,3,0.0013307344768964254,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,69,0.29049128860903567,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135131,275447.358630426,31,0.019426062884049532,0,0.0,36,0.08263378731665132,4,0.00523583964344719,10,0.012867691081240551,0,0.0,1,0.00019409265808837032,2,0.0059492077838316565,2,0.0009896091266053265,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,76,0.2779027084543789,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135133,225542.758629693,25,0.016208140940592055,0,0.0,23,0.08164212507586045,1,0.0006371761650568031,14,0.017448986054398145,1,0.001295855303782394,0,0.0,5,0.017582450414694556,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0004951359142651629,0,0.0,0,0.0,1,0.0034938712499025734,0,0.0,0,0.0,51,0.27698035662748893,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135134,317090.900012857,29,0.01264980978589219,0,0.0,33,0.09828607654378078,2,0.0009086539537663095,11,0.008370745801574177,0,0.0,0,0.0,1,0.0033459598807691455,4,0.0019681100592123454,1,0.0013957690680560515,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0005919351832310214,1,0.0017186938823469953,0,0.0,0,0.0,0,0.0,0,0.0,64,0.25667128995723293,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135135,600121.851456076,78,0.016861388892020074,1,0.3187548919704701,73,0.09038234403296003,5,0.0011358023180562172,39,0.0227072173874965,1,0.0007659323000566373,0,0.0,3,0.0017851531441501107,4,0.0016554051774478869,1,0.1689757039907121,0,0.0,0,0.0,1,0.00048351100579985756,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,152,0.27575807414523457,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135136,276855.478874519,32,0.01713609634631885,0,0.0,36,0.06898813289751328,8,0.008220081680346531,13,0.0117389048004826,1,0.0015973066951672343,0,0.0,4,0.012631795636542379,4,0.0022024006982948657,0,0.0,0,0.0,0,0.0,1,0.0004957774018343002,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,77,0.2966298282549843,0,0.0,0,0.0,1,0.0003337941527315225,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135137,298150.76541781396,32,0.014130057100796857,0,0.0,35,0.07820126424068179,2,0.0018548159996337155,21,0.01872454005669456,0,0.0,0,0.0,0,0.0,3,0.001378145212621513,1,0.0187503668896031,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,65,0.2873747939903183,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135138,148135.884388683,14,0.0263347866460507,0,0.0,13,0.06991228670040732,1,0.0016143762936772252,15,0.03484317902647443,2,0.0061009237817669796,0,0.0,5,0.013077262865742173,1,0.0027868080830220385,0,0.0,0,0.0,0,0.0,1,0.0008684718799291043,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29,0.2546523305657727,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135139,308805.914725062,21,0.010105210752774301,0,0.0,29,0.07105390364538651,5,0.004781663464298154,18,0.01643715935466845,1,0.0008430209642576908,0,0.0,4,0.02022216732979303,4,0.0037321544214142114,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.00044340034782658756,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,53,0.23493269345113396,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135140,278074.27838135103,26,0.014625377016793326,0,0.0,40,0.09884043299505428,4,0.002228108092580604,16,0.012093752969801957,0,0.0,0,0.0,1,0.0009489406986363567,2,0.000628233905763921,1,0.00787589583167602,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0005170517418472692,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,73,0.3361499027673781,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135141,371112.455691711,27,0.007508194665162878,1,0.02155060911413821,28,0.06885578694030005,7,0.00366579601178928,12,0.009176482351293024,0,0.0,2,0.0002768211048279687,4,0.011733059085511194,2,0.0008229453507044371,0,0.0,0,0.0,0,0.0,1,0.00037052814555550717,0,0.0,0,0.0,0,0.0,1,0.00041039212687196734,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,59,0.19930856489884202,0,0.0,0,0.0,0,0.0,0,0.0,1,5.922261477059579e-05,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135142,318584.575807998,35,0.016739970403382324,0,0.0,33,0.06274901818237408,0,0.0,23,0.020294182427389472,1,0.0013488857359465788,0,0.0,2,0.003942273529139478,5,0.0036352629346939184,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.016519410761341315,0,0.0,0,0.0,76,0.28976356867206016,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135143,69653.77202297241,4,0.029648186451681467,2,0.4438687149606667,0,0.0,0,0.0,1,0.06199368066636587,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.3020855774050595,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135144,274122.50665385,19,0.01231290542757991,0,0.0,38,0.0701680714757533,4,0.006325254066750114,23,0.025640917251919058,1,0.0010337505791081676,1,0.0005689493792530571,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0011271366724738086,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,69,0.28570517195400097,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135145,109092.408920863,13,0.018702249589887046,1,0.2417304702578327,4,0.09459643078819607,0,0.0,6,0.02274403521330155,1,0.003892184105202185,0,0.0,2,0.012541214586181465,1,0.0007429482106201789,0,0.0,0,0.0,0,0.0,0,0.0,1,0.013727881296363922,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29,0.2749425728765246,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135146,278505.42614936,36,0.016199365241740257,0,0.0,41,0.09883025720740791,2,0.0014373768781988233,19,0.019756557838299205,0,0.0,0,0.0,1,0.0018324477804834783,3,0.001204232156755667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,76,0.30620841586140113,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135149,244387.304593035,24,0.014126912548706898,0,0.0,24,0.06813006227032355,2,0.004498045394913402,9,0.013198046090696662,0,0.0,0,0.0,7,0.012572433928663116,2,0.0008763479361444039,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,50,0.2776738760755333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135150,262648.343347775,21,0.015128919868108744,1,0.2608948519399846,26,0.07364883887497732,6,0.004963053615281989,13,0.007498915907465155,0,0.0,0,0.0,4,0.010835640475491732,4,0.003324019861964212,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,59,0.23741137851927832,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135151,319889.714383075,30,0.025255614003034825,1,0.14214751520752816,25,0.0473731277019196,6,0.016072733941807634,13,0.013488755142757715,1,0.0015236005350779949,0,0.0,0,0.0,4,0.0017484954809462712,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,48,0.2773343328374732,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135152,196213.656477385,21,0.01305206821980392,3,0.21060700275346472,17,0.13760800611303017,1,0.001796347289622139,10,0.0279023413980923,0,0.0,1,0.0007445099012098432,4,0.05336995532320128,1,0.0006054132629330591,2,0.03742866511866084,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,45,0.3153633743486756,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135153,57268.9684221726,8,0.01635390606472652,0,0.0,6,0.046120684076743114,0,0.0,6,0.04752147078916696,2,0.007137818110963844,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,0.2745066356724084,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135154,237980.587816996,23,0.024010061587014558,0,0.0,24,0.05311657276735759,2,0.0008363860759645741,18,0.017032809974892038,0,0.0,0,0.0,3,0.0056135837055218485,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,53,0.2599530693552721,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135155,164158.179237583,19,0.015490433567246968,0,0.0,16,0.06433949114843696,2,0.003358070993235003,8,0.008409641154718293,0,0.0,1,0.00031031466258086665,3,0.013219743238375065,1,0.0024766754351702694,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,39,0.31329383219806983,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135156,329876.41469236,18,0.007084132862846112,1,0.01081202629574537,43,0.04956325924436775,1,0.0005770458921033273,22,0.012623217467315468,0,0.0,0,0.0,0,0.0,1,0.0018458924702691173,0,0.0,0,0.0,0,0.0,1,0.0008435505468298177,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0006110158259964506,0,0.0,0,0.0,78,0.29730391516914784,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135157,366843.699700425,44,0.019687575514852524,0,0.0,38,0.06883834011766385,3,0.001082527927627756,30,0.0235854920694171,0,0.0,0,0.0,1,0.001451709816564646,1,0.0004983624092475813,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.001772694257884366,0,0.0,0,0.0,78,0.2842748389713702,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135158,160930.425075449,18,0.0142791614383834,0,0.0,13,0.04891187254560254,1,0.00018713552757895725,14,0.02037640836692391,0,0.0,0,0.0,6,0.015971844160573994,1,0.0028865221090556047,0,0.0,0,0.0,0,0.0,2,0.005740363387264374,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0036874383431336026,0,0.0,0,0.0,32,0.31975072952100353,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135159,388506.25945618295,42,0.017999064956606352,0,0.0,48,0.05207111048433855,2,0.003369083221032693,32,0.02906724804333208,1,0.0007521961947512945,0,0.0,3,0.0013910167644569193,2,0.0014086336749529829,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,7.193772431368536,90,0.30703285480385745,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135160,159729.51757747302,21,0.022907815821989582,0,0.0,19,0.07496020442303411,2,0.005406759959574297,9,0.014258249661934718,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33,0.2847889895988483,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135161,156066.274006645,15,0.022921356409442362,0,0.0,18,0.04538555716207087,0,0.0,8,0.009015217278398624,0,0.0,0,0.0,2,0.0060564101758446235,3,0.00402342456111475,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,17.90794094674806,30,0.2771268851985183,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
135162,72881.61121226191,3,0.003647030102365251,0,0.0,9,0.05258077389149788,0,0.0,0,0.0,0,0.0,0,0.0,1,0.008142922338414937,1,0.008581891640380881,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15,0.2639194053213226,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
